word,color,solution_set
"animal","green","1"
"advice","green","1"
"all","green","1"
"angry","green","1"
"bell","blue","1"
"ball","blue","1"
"brother","blue","1"
"best","blue","1"
"court","yellow","1"
"cancel","yellow","1"
"culture","yellow","1"
"cream","yellow","1"
"danish","purple","1"
"destroy","purple","1"
"dance","purple","1"
"danger","purple","1"
"elephant","green","2"
"eager","green","2"
"entity","green","2"
"erase","green","2"
"fudge","blue","2"
"funk","blue","2"
"father","blue","2"
"fast","blue","2"
"grace","yellow","2"
"good","yellow","2"
"grand","yellow","2"
"gump","yellow","2"
"hello","purple","2"
"histroy","purple","2"
"hike","purple","2"
"handle","purple","2"